1,2.0348119735717773
2,1.9630794525146484
3,1.987727165222168
4,1.9663074016571045
5,1.963883876800537
6,1.9673290252685547
7,1.991792917251587
8,1.9716546535491943
9,1.9672784805297852
10,1.9817228317260742
11,1.9692964553833008
12,1.9809341430664062
13,1.9674181938171387
14,1.9821441173553467
15,1.9727296829223633
16,1.9678916931152344
17,1.9849133491516113
18,1.9693570137023926
19,1.9708423614501953
20,1.9716458320617676
21,1.995262861251831
22,1.97190523147583
23,1.9767992496490479
24,1.9961957931518555
25,1.9840929508209229
26,1.9722769260406494
27,1.9863269329071045
28,1.9849014282226562
29,1.9741301536560059
30,1.9755439758300781
31,1.9893746376037598
32,1.9788358211517334
33,1.9767570495605469
34,1.9769611358642578
35,1.9936649799346924
36,2.0019965171813965
37,1.9837746620178223
38,1.974703311920166
39,1.9796810150146484
40,1.9627997875213623
41,1.9593133926391602
42,2.0167953968048096
43,1.9984171390533447
44,1.9760541915893555
45,1.9847238063812256
46,2.005939245223999
47,2.0052924156188965
48,1.9922370910644531
49,1.9891712665557861
50,1.9993479251861572
Average,1.9819207382202149
