1,9.419690608978271
2,9.453638076782227
3,9.41563868522644
4,9.374529600143433
5,9.456480503082275
6,9.42665719985962
7,9.419114112854004
8,9.484452486038208
9,9.493432760238647
10,9.471051216125488
11,9.434476613998413
12,9.468146800994873
13,9.48404049873352
14,9.407232284545898
15,9.430646896362305
16,9.433954000473022
17,9.410441398620605
18,9.476865768432617
19,9.418238401412964
20,9.44596815109253
21,9.502000331878662
22,9.43941044807434
23,9.449803829193115
24,9.454540729522705
25,9.48899221420288
26,9.47554063796997
27,9.479685544967651
28,9.467005252838135
29,9.435725450515747
30,9.41357970237732
31,9.459366083145142
32,9.443399429321289
33,9.446269273757935
34,9.444619417190552
35,9.449025869369507
36,9.480791330337524
37,9.398513555526733
38,9.439562320709229
39,9.483529329299927
40,9.430637121200562
41,9.520329475402832
42,9.45669960975647
43,9.4331796169281
44,9.466421127319336
45,9.46311092376709
46,9.428134202957153
47,9.499948024749756
48,9.444716453552246
49,9.482335567474365
50,9.481539011001587
Average,9.451662158966064
