1,10.25521969795227
2,10.235954523086548
3,10.205848932266235
4,10.2011137008667
5,10.252851486206055
6,10.241283893585205
7,10.190810918807983
8,10.128674745559692
9,10.05436635017395
10,10.08707880973816
11,10.065435886383057
12,10.02130126953125
13,10.054385662078857
14,10.029870986938477
15,10.049848079681396
16,10.010608196258545
17,10.024656534194946
18,10.05357050895691
19,10.038273572921753
20,10.012078046798706
21,10.072499990463257
22,10.02949571609497
23,10.077014446258545
24,10.011897563934326
25,10.018170833587646
26,10.063349485397339
27,9.99720573425293
28,10.04306697845459
29,10.009372472763062
30,10.014807939529419
31,10.053317070007324
32,10.019825458526611
33,10.01663064956665
34,10.051558256149292
35,10.010145902633667
36,10.043434143066406
37,10.002357721328735
38,10.004333972930908
39,10.026129245758057
40,9.993684768676758
41,10.03524112701416
42,10.033202171325684
43,10.033312797546387
44,10.060427188873291
45,10.027814865112305
46,9.9997718334198
47,10.059268712997437
48,10.010013103485107
49,10.081806182861328
50,10.044472217559814
Average,10.06313720703125
