1,1.9567768573760986
2,1.6343390941619873
3,1.653470516204834
4,1.6281671524047852
5,1.6269867420196533
6,1.627638578414917
7,1.6541662216186523
8,1.6277828216552734
9,1.6237990856170654
10,1.657214641571045
11,1.6262199878692627
12,1.631929636001587
13,1.6278588771820068
14,1.654855728149414
15,1.6233880519866943
16,1.623241662979126
17,1.6545486450195312
18,1.624464511871338
19,1.626948356628418
20,1.6277637481689453
21,1.6704480648040771
22,1.6253650188446045
23,1.6279363632202148
24,1.6595139503479004
25,1.6247210502624512
26,1.6251192092895508
27,1.6249454021453857
28,1.6543633937835693
29,1.6284325122833252
30,1.6264491081237793
31,1.6532907485961914
32,1.6277153491973877
33,1.6309759616851807
34,1.6291577816009521
35,1.6566669940948486
36,1.624786615371704
37,1.6225717067718506
38,1.6500797271728516
39,1.6242737770080566
40,1.6247527599334717
41,1.617556095123291
42,1.6456007957458496
43,1.6188130378723145
44,1.6188368797302246
45,1.6469430923461914
46,1.6203112602233887
47,1.6132450103759766
48,1.6183807849884033
49,1.6566193103790283
50,1.6137056350708008
Average,1.6398627662658691
