43.75221562385559
41.82061290740967
43.94042611122131
38.1062650680542
39.72158622741699
38.08003902435303
39.13886022567749
38.38737368583679
38.38936400413513
39.170226097106934
38.95190787315369
42.91236615180969
38.72745728492737
64.96934938430786
67.0444278717041
38.91110110282898
63.74333691596985
53.05078482627869
40.74333333969116
47.57429122924805
39.782182931900024
47.378774881362915
39.88321256637573
47.381532430648804
45.46542811393738
63.56719255447388
