57.322717905044556
40.93689227104187
61.959487438201904
40.112918853759766
58.9572057723999
58.30802321434021
39.57380223274231
58.713505029678345
39.57172226905823
59.12336182594299
40.420856952667236
59.26247477531433
57.544472455978394
42.84370732307434
42.88651895523071
50.67250847816467
